UPC: 887961086171, BASE TOTAL COST: 40.78, BASE DOLLAR ROI: 2.21, BASE PERCENT ROI: 5, GCG TOTAL COST: 40.02, GCG DOLLAR ROI: 2.97, GCG PERCENT ROI: 7
UPC: 071463061969, BASE TOTAL COST: 10.71, BASE DOLLAR ROI: 5.91, BASE PERCENT ROI: 55, GCG TOTAL COST: 10.51, GCG DOLLAR ROI: 6.11, GCG PERCENT ROI: 58
UPC: 789185885984, BASE TOTAL COST: 20.22, BASE DOLLAR ROI: -7.27, BASE PERCENT ROI: -36, GCG TOTAL COST: 19.83, GCG DOLLAR ROI: -6.88, GCG PERCENT ROI: -35
UPC: 886267001703, BASE TOTAL COST: 30.86, BASE DOLLAR ROI: -7.87, BASE PERCENT ROI: -26, GCG TOTAL COST: 30.25, GCG DOLLAR ROI: -7.26, GCG PERCENT ROI: -24
UPC: 046605709399, BASE TOTAL COST: 110.13, BASE DOLLAR ROI: 59.86, BASE PERCENT ROI: 54, GCG TOTAL COST: 108.14, GCG DOLLAR ROI: 61.85, GCG PERCENT ROI: 57
UPC: 071463031719, BASE TOTAL COST: 39.25, BASE DOLLAR ROI: 26.58, BASE PERCENT ROI: 68, GCG TOTAL COST: 38.51, GCG DOLLAR ROI: 27.32, GCG PERCENT ROI: 71
UPC: 772398511573, BASE TOTAL COST: 256.78999999999996, BASE DOLLAR ROI: 13.2, BASE PERCENT ROI: 5, GCG TOTAL COST: 252.61, GCG DOLLAR ROI: 17.38, GCG PERCENT ROI: 7
UPC: 066311060089, BASE TOTAL COST: 310.39, BASE DOLLAR ROI: -59.4, BASE PERCENT ROI: -19, GCG TOTAL COST: 305.3, GCG DOLLAR ROI: -54.31, GCG PERCENT ROI: -18
UPC: 887961432084, BASE TOTAL COST: 21.82, BASE DOLLAR ROI: -0.83, BASE PERCENT ROI: -4, GCG TOTAL COST: 21.4, GCG DOLLAR ROI: -0.41, GCG PERCENT ROI: -2
UPC: 887961179880, BASE TOTAL COST: 21.32, BASE DOLLAR ROI: -1.33, BASE PERCENT ROI: -6, GCG TOTAL COST: 20.9, GCG DOLLAR ROI: -0.91, GCG PERCENT ROI: -4
UPC: 047406129096, BASE TOTAL COST: 109.7, BASE DOLLAR ROI: 10.29, BASE PERCENT ROI: 9, GCG TOTAL COST: 107.69, GCG DOLLAR ROI: 12.3, GCG PERCENT ROI: 11
UPC: 032884192649, BASE TOTAL COST: 122.23, BASE DOLLAR ROI: 37.76, BASE PERCENT ROI: 31, GCG TOTAL COST: 120.03, GCG DOLLAR ROI: 39.96, GCG PERCENT ROI: 33
UPC: 884392609696, BASE TOTAL COST: 69.13, BASE DOLLAR ROI: 0.86, BASE PERCENT ROI: 1, GCG TOTAL COST: 67.87, GCG DOLLAR ROI: 2.12, GCG PERCENT ROI: 3
UPC: 047406137145, BASE TOTAL COST: 86.99, BASE DOLLAR ROI: 3, BASE PERCENT ROI: 3, GCG TOTAL COST: 85.4, GCG DOLLAR ROI: 4.59, GCG PERCENT ROI: 5
UPC: 047406130481, BASE TOTAL COST: 156.39, BASE DOLLAR ROI: -6.4, BASE PERCENT ROI: -4, GCG TOTAL COST: 153.42, GCG DOLLAR ROI: -3.43, GCG PERCENT ROI: -2
UPC: 872076013778, BASE TOTAL COST: 301.78, BASE DOLLAR ROI: -11.79, BASE PERCENT ROI: -4, GCG TOTAL COST: 296.9, GCG DOLLAR ROI: -6.91, GCG PERCENT ROI: -2
UPC: 763552406101, BASE TOTAL COST: 810.91, BASE DOLLAR ROI: -11.91, BASE PERCENT ROI: -1, GCG TOTAL COST: 795.66, GCG DOLLAR ROI: 3.34, GCG PERCENT ROI: 0
UPC: 062964918517, BASE TOTAL COST: 17.08, BASE DOLLAR ROI: 7.91, BASE PERCENT ROI: 46, GCG TOTAL COST: 16.75, GCG DOLLAR ROI: 8.24, GCG PERCENT ROI: 49
UPC: 872313150761, BASE TOTAL COST: 297.59000000000003, BASE DOLLAR ROI: 101.41, BASE PERCENT ROI: 34, GCG TOTAL COST: 293.14, GCG DOLLAR ROI: 105.86, GCG PERCENT ROI: 36
UPC: 886349538448, BASE TOTAL COST: 11.26, BASE DOLLAR ROI: 6.74, BASE PERCENT ROI: 60, GCG TOTAL COST: 11.04, GCG DOLLAR ROI: 6.96, GCG PERCENT ROI: 63
UPC: 038257754926, BASE TOTAL COST: 19.8, BASE DOLLAR ROI: -2.81, BASE PERCENT ROI: -14, GCG TOTAL COST: 19.41, GCG DOLLAR ROI: -2.42, GCG PERCENT ROI: -12
UPC: 848971025772, BASE TOTAL COST: 42.46, BASE DOLLAR ROI: 27.53, BASE PERCENT ROI: 65, GCG TOTAL COST: 41.64, GCG DOLLAR ROI: 28.35, GCG PERCENT ROI: 68
UPC: 848971026397, BASE TOTAL COST: 45.39, BASE DOLLAR ROI: 9.6, BASE PERCENT ROI: 21, GCG TOTAL COST: 44.54, GCG DOLLAR ROI: 10.45, GCG PERCENT ROI: 23
UPC: 848971026410, BASE TOTAL COST: 42.96, BASE DOLLAR ROI: -2.97, BASE PERCENT ROI: -7, GCG TOTAL COST: 42.14, GCG DOLLAR ROI: -2.15, GCG PERCENT ROI: -5
UPC: 848971035498, BASE TOTAL COST: 62.79, BASE DOLLAR ROI: 7.2, BASE PERCENT ROI: 11, GCG TOTAL COST: 61.62, GCG DOLLAR ROI: 8.37, GCG PERCENT ROI: 14
UPC: 848971026427, BASE TOTAL COST: 42.96, BASE DOLLAR ROI: -2.97, BASE PERCENT ROI: -7, GCG TOTAL COST: 42.14, GCG DOLLAR ROI: -2.15, GCG PERCENT ROI: -5
UPC: 810025016944, BASE TOTAL COST: 42.46, BASE DOLLAR ROI: 17.53, BASE PERCENT ROI: 41, GCG TOTAL COST: 41.64, GCG DOLLAR ROI: 18.35, GCG PERCENT ROI: 44
UPC: 848971035504, BASE TOTAL COST: 62.79, BASE DOLLAR ROI: 7.2, BASE PERCENT ROI: 11, GCG TOTAL COST: 61.62, GCG DOLLAR ROI: 8.37, GCG PERCENT ROI: 14
UPC: 848971035450, BASE TOTAL COST: 83.19, BASE DOLLAR ROI: 6.8, BASE PERCENT ROI: 8, GCG TOTAL COST: 81.71, GCG DOLLAR ROI: 8.28, GCG PERCENT ROI: 10
UPC: 848971025710, BASE TOTAL COST: 81.87, BASE DOLLAR ROI: 58.12, BASE PERCENT ROI: 71, GCG TOTAL COST: 80.32, GCG DOLLAR ROI: 59.67, GCG PERCENT ROI: 74
UPC: 848971026403, BASE TOTAL COST: 45.39, BASE DOLLAR ROI: 9.6, BASE PERCENT ROI: 21, GCG TOTAL COST: 44.54, GCG DOLLAR ROI: 10.45, GCG PERCENT ROI: 23
UPC: 848971035221, BASE TOTAL COST: 46.39, BASE DOLLAR ROI: 8.6, BASE PERCENT ROI: 19, GCG TOTAL COST: 45.54, GCG DOLLAR ROI: 9.45, GCG PERCENT ROI: 21
UPC: 848971035535, BASE TOTAL COST: 47.57, BASE DOLLAR ROI: 2.42, BASE PERCENT ROI: 5, GCG TOTAL COST: 46.66, GCG DOLLAR ROI: 3.33, GCG PERCENT ROI: 7
UPC: 848971025758, BASE TOTAL COST: 48.57, BASE DOLLAR ROI: 51.42, BASE PERCENT ROI: 106, GCG TOTAL COST: 47.66, GCG DOLLAR ROI: 52.33, GCG PERCENT ROI: 110
UPC: 848971035542, BASE TOTAL COST: 50.19, BASE DOLLAR ROI: -0.2, BASE PERCENT ROI: 0, GCG TOTAL COST: 49.24, GCG DOLLAR ROI: 0.75, GCG PERCENT ROI: 2
UPC: 848971025703, BASE TOTAL COST: 81.87, BASE DOLLAR ROI: 58.12, BASE PERCENT ROI: 71, GCG TOTAL COST: 80.32, GCG DOLLAR ROI: 59.67, GCG PERCENT ROI: 74
UPC: 757901814341, BASE TOTAL COST: 68.54, BASE DOLLAR ROI: -10.55, BASE PERCENT ROI: -15, GCG TOTAL COST: 67.22, GCG DOLLAR ROI: -9.23, GCG PERCENT ROI: -14
UPC: 889028001592, BASE TOTAL COST: 133.35, BASE DOLLAR ROI: 26.64, BASE PERCENT ROI: 20, GCG TOTAL COST: 130.74, GCG DOLLAR ROI: 29.25, GCG PERCENT ROI: 22
UPC: 757901814334, BASE TOTAL COST: 99.62, BASE DOLLAR ROI: 25.71, BASE PERCENT ROI: 26, GCG TOTAL COST: 97.71, GCG DOLLAR ROI: 27.62, GCG PERCENT ROI: 28
UPC: 757901806650, BASE TOTAL COST: 35.42, BASE DOLLAR ROI: 14.56, BASE PERCENT ROI: 41, GCG TOTAL COST: 34.72, GCG DOLLAR ROI: 15.26, GCG PERCENT ROI: 44
UPC: 814632011989, BASE TOTAL COST: 33.97, BASE DOLLAR ROI: 6.02, BASE PERCENT ROI: 18, GCG TOTAL COST: 33.32, GCG DOLLAR ROI: 6.67, GCG PERCENT ROI: 20
UPC: 757558112074, BASE TOTAL COST: 38.16, BASE DOLLAR ROI: 1.81, BASE PERCENT ROI: 5, GCG TOTAL COST: 37.41, GCG DOLLAR ROI: 2.56, GCG PERCENT ROI: 7
UPC: 811434011667, BASE TOTAL COST: 24.28, BASE DOLLAR ROI: -2.29, BASE PERCENT ROI: -9, GCG TOTAL COST: 23.82, GCG DOLLAR ROI: -1.83, GCG PERCENT ROI: -8
UPC: 070612784520, BASE TOTAL COST: 22.77, BASE DOLLAR ROI: -2.78, BASE PERCENT ROI: -12, GCG TOTAL COST: 22.36, GCG DOLLAR ROI: -2.37, GCG PERCENT ROI: -11
UPC: 639131019119, BASE TOTAL COST: 132.1, BASE DOLLAR ROI: 66.9, BASE PERCENT ROI: 51, GCG TOTAL COST: 129.53, GCG DOLLAR ROI: 69.47, GCG PERCENT ROI: 54
UPC: 639131022119, BASE TOTAL COST: 136.99, BASE DOLLAR ROI: 3, BASE PERCENT ROI: 2, GCG TOTAL COST: 134.34, GCG DOLLAR ROI: 5.65, GCG PERCENT ROI: 4
UPC: 787692835546, BASE TOTAL COST: 33.4, BASE DOLLAR ROI: -3.52, BASE PERCENT ROI: -11, GCG TOTAL COST: 32.769999999999996, GCG DOLLAR ROI: -2.89, GCG PERCENT ROI: -9
UPC: 714905036803, BASE TOTAL COST: 117.9, BASE DOLLAR ROI: 32.1, BASE PERCENT ROI: 27, GCG TOTAL COST: 115.71, GCG DOLLAR ROI: 34.29, GCG PERCENT ROI: 30
UPC: 892773001137, BASE TOTAL COST: 86.75, BASE DOLLAR ROI: 10.25, BASE PERCENT ROI: 12, GCG TOTAL COST: 85.05, GCG DOLLAR ROI: 11.95, GCG PERCENT ROI: 14
UPC: 809958033616, BASE TOTAL COST: 21.22, BASE DOLLAR ROI: 10.78, BASE PERCENT ROI: 51, GCG TOTAL COST: 20.81, GCG DOLLAR ROI: 11.19, GCG PERCENT ROI: 54
